partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed,dataset_id,model,model_uid,compression_profile,source_run_id,family,result_dir,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
8972,0.01,baseline,plus_entropy,tpir_at_rank_k,2949,2936,2933,3104,-0.0041881443298969,-0.0070562019064136,-0.0015850884861044,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0066059035036374,0.0047662848064219,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_both,fpir,79,76,68,11959,-0.0002508570950748,-0.0010034283802993,0.0005017141901496,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0066059035036374,0.0063550464085625,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_both,tpir_at_rank_k,2949,2953,2942,3104,0.0012886597938144,-0.0015853514507629,0.0039295150554068,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0066059035036374,0.0063550464085625,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_outside,fpir,567,563,505,11959,-0.0003344761267664,-0.0020904757922903,0.0014215235387574,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0474119909691445,0.0470775148423781,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_outside,tpir_at_rank_k,3040,3040,3036,3104,0.0,-0.0019195397909126,0.001896408791689,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0474119909691445,0.0470775148423781,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_entropy,fpir,567,562,529,11959,-0.000418095158458,-0.0018396186972154,0.0008361903169161,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0474119909691445,0.0469938958106865,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_entropy,tpir_at_rank_k,3040,3041,3039,3104,0.0003221649484536,-0.0006510469665825,0.0016051364365971,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0474119909691445,0.0469938958106865,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_both,fpir,567,578,497,11959,0.0009198093486077,-0.0010870474119909,0.0029287565849987,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0474119909691445,0.0483318003177523,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_both,tpir_at_rank_k,3040,3038,3035,3104,-0.0006443298969072,-0.0025740647479778,0.0009842923994917,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.0474119909691445,0.0483318003177523,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_outside,fpir,1219,1184,1102,11959,-0.0029266661092064,-0.0053516180282632,-0.0005017141901496,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.1019315996320762,0.0990049335228698,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_outside,tpir_at_rank_k,3056,3058,3056,3104,0.0006443298969072,0.0,0.0016228497241155,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.1019315996320762,0.0990049335228698,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_entropy,fpir,1219,1189,1170,11959,-0.0025085709507483,-0.0038464754578141,-0.0011706664436825,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.1019315996320762,0.0994230286813278,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_entropy,tpir_at_rank_k,3056,3056,3055,3104,0.0,-0.000965250965251,0.000957571619848,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.1019315996320762,0.0994230286813278,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_both,fpir,1219,1171,1074,11959,-0.0040137135211974,-0.0065222844719458,-0.0014215235387574,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.1019315996320762,0.0979178861108788,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_both,tpir_at_rank_k,3056,3058,3055,3104,0.0006443298969072,-0.000639192067604,0.0019524894240156,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.1019315996320762,0.0979178861108788,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_outside,fpir,2451,2403,2359,11959,-0.0040137135211974,-0.0060205702817961,-0.0020904757922903,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2049502466761434,0.200936533154946,0.0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_outside,tpir_at_rank_k,3076,3072,3072,3104,-0.0012886597938144,-0.002871752334445,-0.0003161530504613,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2049502466761434,0.200936533154946,0.0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_entropy,fpir,2451,2392,2301,11959,-0.0049335228698051,-0.0075257128522451,-0.0023392424115728,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2049502466761434,0.2000167238063383,0.0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_entropy,tpir_at_rank_k,3076,3072,3072,3104,-0.0012886597938144,-0.0026291144024876,-0.0003168542715746,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2049502466761434,0.2000167238063383,0.0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_both,fpir,2451,2433,2295,11959,-0.001505142570449,-0.0043481896479638,0.0013379045070658,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2049502466761434,0.2034451041056944,0.0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_both,tpir_at_rank_k,3076,3072,3072,3104,-0.0012886597938144,-0.002871752334445,-0.0003161530504613,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2049502466761434,0.2034451041056944,0.0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_outside,fpir,3479,3549,3358,11959,0.0058533322184129,0.0029266661092064,0.0087799983276193,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2909106112551217,0.2967639434735346,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_outside,tpir_at_rank_k,3085,3085,3085,3104,0.0,0.0,0.0,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2909106112551217,0.2967639434735346,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_entropy,fpir,3479,3486,3341,11959,0.0005853332218412,-0.0021740948239819,0.0034283802993561,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2909106112551217,0.291495944476963,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_entropy,tpir_at_rank_k,3085,3085,3084,3104,0.0,-0.0009649637955734,0.0009658802815806,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2909106112551217,0.291495944476963,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_both,fpir,3479,3493,3312,11959,0.0011706664436825,-0.001923237728907,0.0041809515845806,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2909106112551217,0.2920812776988042,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_both,tpir_at_rank_k,3085,3085,3084,3104,0.0,-0.000967125785218,0.0009624716295539,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m128_b8,20260831-R001-7c74c5f7,saliency,C:\ronbun\results\calibration\matrix\jobs\job-4c5496313d780ee8f6921f9a\saliency-incremental-d6ab433aa8f5d71fc9fb9871,0.2909106112551217,0.2920812776988042,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,global_safe,fiqa_2bin,fpir,52,78,47,11959,0.0021740948239819,0.0012542854753741,0.0031775232042812,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,2905,2894,2883,3104,-0.0035438144329896,-0.0072502158329308,-0.000307862330281,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,global_safe,fiqa_5bin,fpir,52,51,33,11959,-8.361903169161301e-05,-0.0010870474119909,0.0009198093486077,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,2905,2862,2854,3104,-0.0138530927835051,-0.0191372040220564,-0.0091053215077605,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,global_safe,continuous_fiqa,fpir,52,50,50,11959,-0.0001672380633832,-0.000418095158458,0.0,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,2905,2880,2880,3104,-0.0080541237113402,-0.0114583098565811,-0.0051645390366313,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,fiqa_2bin,fiqa_5bin,fpir,78,51,46,11959,-0.0022577138556735,-0.0032611422359729,-0.0012542854753741,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2894,2862,2860,3104,-0.0103092783505154,-0.014526322698252,-0.0061546437681232,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,fiqa_2bin,continuous_fiqa,fpir,78,50,46,11959,-0.0023413328873651,-0.0033447612676645,-0.0013379045070658,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2894,2880,2875,3104,-0.0045103092783505,-0.0074874066450856,-0.0015758896151053,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,fiqa_5bin,continuous_fiqa,fpir,51,50,33,11959,-8.361903169161301e-05,-0.0010870474119909,0.0009198093486077,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2862,2880,2853,3104,0.0057989690721649,0.0019311232700354,0.0100897143778928,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,global_safe,fiqa_2bin,fpir,543,511,511,11959,-0.0026758090141316,-0.0036792373944309,-0.0017559996655238,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,3018,3016,3016,3104,-0.0006443298969072,-0.0016207981474789,0.0,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,global_safe,fiqa_5bin,fpir,543,470,451,11959,-0.0061041893134877,-0.0078622794548039,-0.0043481896479638,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,3018,3004,3003,3104,-0.0045103092783505,-0.0071991297290623,-0.0019467720136572,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,global_safe,continuous_fiqa,fpir,543,534,506,11959,-0.0007525712852245,-0.0020904757922903,0.0005017141901496,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,3018,3009,3007,3104,-0.0028994845360824,-0.0055016626488604,-0.0006426735218509,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,fiqa_2bin,fiqa_5bin,fpir,511,470,441,11959,-0.0034283802993561,-0.0051007609331883,-0.0017559996655238,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,3016,3004,3002,3104,-0.0038659793814432,-0.0064977785886736,-0.0013075848397582,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,fiqa_2bin,continuous_fiqa,fpir,511,534,489,11959,0.001923237728907,0.0005853332218412,0.0032611422359729,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,3016,3009,3007,3104,-0.0022551546391752,-0.0045501827589533,-0.0003160084607186,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,fiqa_5bin,continuous_fiqa,fpir,470,534,453,11959,0.0053516180282632,0.0037628564261225,0.0069403796304038,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,3004,3009,3001,3104,0.001610824742268,-0.0003259452411994,0.0038229954683401,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.1,global_safe,fiqa_2bin,fpir,1066,1039,1039,11959,-0.0022577138556735,-0.0031775232042812,-0.0014215235387574,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,3047,3045,3045,3104,-0.0006443298969072,-0.0016170894049117,0.0,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.1,global_safe,fiqa_5bin,fpir,1066,997,978,11959,-0.0057697131867212,-0.0075278033280374,-0.004097332552889,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,3047,3041,3041,3104,-0.0019329896907216,-0.0038132160085841,-0.0006391767419491,mated_identity_cluster,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
8972,0.1,global_safe,continuous_fiqa,fpir,1066,1060,1038,11959,-0.0005017141901496,-0.0017559996655238,0.0005853332218412,query,2000,8972,rfw_custom,magface,magface-6931178ad2025e1b3799,pq_512_m64_b8,20260831-R001-7c74c5f7,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-1add10a7775851d8f874296e\fiqa-continuous-f68f3ba033777f4ad92209fa,,,,,,,,
