schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high,dataset_id,model,compression_profile,source_run_id,family,result_dir,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5569,473,0.0457465334822895,0.0445871187149381,0.0469346158734011,0.0078281449117058,0.0071560595791471,0.0085628070021549,True,True,False,8972,0.0049342910237696,0.0117009044112516,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5565,475,0.0457136754945127,0.0445546630960317,0.0469013575903988,0.0078612448901908,0.0071876867380583,0.008597375591746,True,True,False,8972,0.0048888497673517,0.011814299863575,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5567,470,0.0457301044884011,0.0445708908847003,0.0469179867526846,0.0077784949439782,0.0071086248111573,0.0085109481473911,True,True,False,8972,0.0049104503908938,0.011645119340058,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11200,816,0.0920023657751199,0.0903916093753031,0.0936388706249434,0.0135047912218857,0.0126149094710849,0.0144565279783716,True,True,False,8972,0.0090774326489194,0.0191019396195167,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11231,818,0.0922570151803903,0.0906442335052289,0.0938955292348097,0.0135378912003707,0.0126468963848885,0.0144907368130703,True,True,False,8972,0.008975095296217,0.0192860501303342,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11152,830,0.0916080699217979,0.0900004568776184,0.0932414562997243,0.0137364910712808,0.0128388473554363,0.0146959603335367,True,True,False,8972,0.0092234576447454,0.0195185306189112,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22868,1514,0.1878491161201288,0.1856648526848188,0.1900530791829707,0.0250566837131555,0.0238403200925826,0.0263334335841971,True,True,False,8972,0.0185543782420787,0.0328914132426844,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22807,1484,0.1873480318065321,0.1851660365411263,0.1895497583225563,0.0245601840358803,0.0233559419561853,0.025824875493059,True,True,False,8972,0.0180142965574142,0.0324687898486049,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22830,1517,0.1875369652362489,0.1853541140631858,0.1897395357364715,0.0251063336808831,0.0238887650398578,0.0263842822596755,True,True,False,8972,0.0184547278671459,0.0329651698482138,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34787,2216,0.2857577051981336,0.2832266793905871,0.2883022516895134,0.0366747761613954,0.0352052804862976,0.0382031809148101,True,True,False,8972,0.0287393118616379,0.0456333425651618,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34655,2187,0.2846733916014983,0.2821452973556848,0.2872150749614302,0.0361948264733627,0.0347348265439757,0.0377137965038477,True,True,False,8972,0.028325385636826,0.0451585609226792,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34752,2197,0.2854701978050864,0.2829399475586007,0.288013986879799,0.0363603263657878,0.0348970441536766,0.0378825576366586,True,True,False,8972,0.0285321810405482,0.0452462095704649,survface,adaface,pq_512_m64_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-5b9ea7dbfacdce0e02a91343\saliency-incremental-05e0cbc8fb33046cdb33a231,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1163,104,0.0095534599461129,0.0090222954464434,0.0101155761895137,0.0017211988812207,0.0014208585743143,0.0020848924083024,True,False,False,8972,0.0004260699103979,0.0040132026828995,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1150,97,0.0094466714858382,0.00891854227343,0.010005759181324,0.0016053489565231,0.0013162598327924,0.0019578060300661,True,False,False,8972,0.0004457288377905,0.0036257046242807,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1143,88,0.0093891700072287,0.0088626824806371,0.0099466196457768,0.0014563990533406,0.0011823868864094,0.0017937981081885,True,True,False,8972,0.0003647414473356,0.0033369656618311,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1080,98,0.0088716566997437,0.0083601828393684,0.0094141253319842,0.0016218989457656,0.0013311783393947,0.001975985397715,True,True,False,8972,0.0005605349113004,0.0032932933469919,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5553,345,0.0456151015311822,0.0444572972381716,0.046801581742533,0.0057097462886649,0.0051395920626531,0.0063427466144979,True,True,False,8972,0.0026440076080538,0.0104982402113556,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5371,337,0.0441200630873365,0.0429807685935379,0.045288127850323,0.0055773463747248,0.0050141571092217,0.0062033985739199,True,True,False,8972,0.0026368558235404,0.0101129233089855,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5546,334,0.0455576000525727,0.0444005011810355,0.046743378471329,0.0055276964069973,0.0049671405620064,0.0061511214983816,True,True,False,8972,0.0028255125656405,0.0098368774009118,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5407,366,0.0444157849773279,0.0432728010026336,0.0455875205584051,0.0060572960627575,0.0054692389488356,0.0067081550875902,True,True,False,8972,0.0032829372279802,0.0103342225952206,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10705,588,0.0879361897877374,0.086358293115012,0.0895400915240386,0.0097313936745941,0.0089792374502672,0.0105458846699204,True,True,False,8972,0.0054058801711748,0.0159210158272232,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10454,588,0.0858743510547414,0.0843135032799012,0.0874613340143815,0.0097313936745941,0.0089792374502672,0.0105458846699204,True,True,False,8972,0.0054711998041635,0.0158858884343127,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,10912,628,0.0896365906551882,0.0880448318685716,0.0912542471942519,0.0103933932442943,0.0096153022651988,0.011233734825036,True,True,False,8972,0.0063687296974416,0.0159224038382916,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11091,665,0.0911069856082013,0.0895033803739474,0.0927363957992883,0.0110057428462671,0.010204408736505,0.0118692497010234,True,True,False,8972,0.0068557159593497,0.0166526267031818,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21800,1052,0.1790760333837155,0.1769323533174574,0.1812399667407215,0.0174105886831173,0.0163979569543214,0.0184845788184135,True,True,False,8972,0.0116063257086321,0.0250710143393969,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21482,1105,0.1764638233554577,0.1743325927581754,0.1786154720982656,0.0182877381129702,0.0172495931684246,0.0193871299396227,True,True,False,8972,0.0123068769884646,0.0260353055530109,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22109,1188,0.1816143129394755,0.1794586986334776,0.1837900203471449,0.0196613872200983,0.018584551540927,0.0207992951299682,True,True,False,8972,0.0139167766454004,0.0269018779057696,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22207,1182,0.1824193336400079,0.1802599674672154,0.1845987421101691,0.0195620872846432,0.0184879996472635,0.0206972597781246,True,True,False,8972,0.0139044662942549,0.0268059357280856,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33235,1615,0.2730088059407242,0.2705133975743234,0.2755185395652193,0.0267282326266487,0.0254719842824831,0.0280446546936657,True,True,False,8972,0.0196324909978848,0.0353193869686684,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33090,1703,0.2718177038838141,0.2693257533388494,0.2743240548565047,0.0281846316799894,0.0268947188338229,0.0295345330764297,True,True,False,8972,0.020986361829385,0.0368794454576028,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,33060,1751,0.2715712689754879,0.2690800366634544,0.2740769172675848,0.0289790311636297,0.0276711533732655,0.0303467965010437,True,True,False,8972,0.0221731565198707,0.0372018843006334,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34110,1791,0.2801964907669054,0.2776806912447054,0.2827261619373554,0.02964103073333,0.0283183860501194,0.031023478794237,True,True,False,8972,0.0226291692470022,0.0381053386691622,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-40031cc39dad4669e97cdec2\fiqa-continuous-d37723b4da98531028540dd5,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1042,94,0.0085595058158638,0.0080573057213901,0.0090927203818303,0.0015556989887956,0.0012715551408014,0.0019032170993036,True,True,False,8972,0.0005424609895417,0.0031683705944361,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-a6c42039416074122a470298\saliency-incremental-ccb96e18c10fc4b33c21f2bf,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1109,101,0.0091098771111257,0.0085914379041725,0.0096592960560178,0.0016715489134932,0.0013759829143435,0.0020304744455197,True,True,False,8972,0.0005900881375596,0.0033829737008165,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-a6c42039416074122a470298\saliency-incremental-ccb96e18c10fc4b33c21f2bf,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1047,91,0.0086005783005848,0.0080971481866846,0.0091350202939215,0.0015060490210681,0.0012269295265021,0.0018485490908493,True,True,False,8972,0.0005476225469671,0.0030427147665307,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-a6c42039416074122a470298\saliency-incremental-ccb96e18c10fc4b33c21f2bf,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5332,357,0.0437996977065124,0.0426644161524627,0.0449637697477888,0.0059083461595749,0.0053278961870012,0.006551616981164,True,True,False,8972,0.0032473155952765,0.0098615353965281,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-a6c42039416074122a470298\saliency-incremental-ccb96e18c10fc4b33c21f2bf,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5436,364,0.04465400538871,0.0435080595501402,0.0458286877997363,0.0060241960842725,0.0054378211738779,0.0066733771140455,True,True,False,8972,0.0032600461169227,0.0103644774097056,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-a6c42039416074122a470298\saliency-incremental-ccb96e18c10fc4b33c21f2bf,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5362,357,0.0440461326148386,0.0429077627010332,0.0452132774635332,0.0059083461595749,0.0053278961870012,0.006551616981164,True,True,False,8972,0.0032473006416296,0.009959355787378,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-a6c42039416074122a470298\saliency-incremental-ccb96e18c10fc4b33c21f2bf,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,10889,648,0.0894476572254715,0.0878574299901566,0.0910637941366921,0.0107243930291445,0.0099336532337041,0.0115773413415543,True,True,False,8972,0.0067382947135627,0.0162138366575863,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-a6c42039416074122a470298\saliency-incremental-ccb96e18c10fc4b33c21f2bf,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11038,660,0.0906716172701583,0.0890715062400813,0.0922975607328647,0.0109229929000546,0.0101247601335434,0.0117834089327291,True,True,False,8972,0.0068334489667253,0.0165558453493386,survface,adaface,pq_512_m32_b8,20260830-R001-ec6e5d4a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-a6c42039416074122a470298\saliency-incremental-ccb96e18c10fc4b33c21f2bf,2.0,1.0979419078936534e-05,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
